Radio Caprice - Jazz Fusion	http://79.111.119.111:9009/;	0
Radio Caprice - Jazz Rock	http://79.111.119.111:8002/jazzrock	0
Radio Caprice - Jewish Music/Klezmer	http://79.120.39.202:8002/klezmer	0
RADIO CAPRICE - K-POP (KOREAN POP)	http://79.111.119.111:8002/kpop	0
Radio Caprice - Krautrock	http://79.111.119.111:9089/	0
Radio Caprice - Latin / Afro-Cuban Jazz	http://79.111.119.111:8002/latinjazz	0
Radio Caprice - Liquid Funk	http://79.111.119.111:8002/liquidfunk	0
Radio Caprice - Liquid Funk (No playlist)	http://79.111.119.111:9115/	0
Radio Caprice - Lo-Fi [1]	http://79.111.14.76:8002/lo-fi	0
Radio Caprice - Lounge [1]	http://79.111.14.76:8002/lounge	0
Radio Caprice - LOVE SONGS	http://213.141.131.10:8002/lovesongs	0
Radio Caprice - MainstreamJazz	http://79.111.14.76:8000/mainstreamjazz	0
Radio Caprice - Mass/Chorus/Cantana	http://79.120.39.202:8002/chorus	0
Radio Caprice - Medieval Folk	http://213.141.131.10:8004/medievalfolk	0
Radio Caprice - Medieval Music	http://213.141.131.10:8000/medieval	0
Radio Caprice - Meditation Music	http://79.120.77.11:8002/meditation	0
Radio Caprice - Melodic Death Metal	http://79.120.77.11:8000/melodicdeath	0
Radio Caprice - Melodic Death Metal	http://79.120.77.11:8002/melodicdeath	0
Radio Caprice - Melodic Hard Rock	http://79.111.14.76:8000/aor	0
Radio Caprice - Melodic Heavy Metal	http://79.111.119.111:8000/melodicheavy	0
Radio Caprice - Melodic Metalcore	http://79.111.14.76:8002/melodicmetalcore	0
Radio Caprice - Melodic Power Metal	http://79.111.119.111:8000/melodicpower	0
Radio Caprice - Minimal Tech House [1]	http://79.111.119.111:8002/mintechhouse	0
Radio Caprice - Minimal Tech House [2]	http://79.111.119.111:8000/mintechhouse	0
Radio Caprice - Minimal Tech House [3]	http://79.111.119.111:8004/mintechhouse	0
Radio Caprice - Minimal Techno [1]	http://79.120.39.202:8002/mintechno	0
Radio Caprice - Minimal Techno [2]	http://79.120.39.202:8000/mintechno	0
Radio Caprice - Modern Classical	http://79.120.39.202:8002/modernclassical	0
Radio Caprice - MODERN ELECTRIC BLUES	http://79.111.14.76:8000/electricblues	0
Radio Caprice - Music of Siberia & Mongolia	http://79.111.119.111:8004/siberia	0
Radio Caprice - Musique Concrete / Acousmatic / Electroacoustic [1]	http://213.141.131.10:8002/musiqueconcrete	0
Radio Caprice - Musique Concrete / Acousmatic / Electroacoustic [2]	http://213.141.131.10:8000/musiqueconcrete	0
Radio Caprice - Musique Concrete / Acousmatic / Electroacoustic [3]	http://213.141.131.10:8004/musiqueconcrete	0
Radio Caprice - Native American	http://79.111.119.111:9071/;	0
Radio Caprice - Neo-progressive Rock	http://79.111.119.111:8002/neoprogrock	0
Radio Caprice - Neo-progressive Rock	http://79.111.119.111:9095/;stream/1	0
Radio Caprice - Neoclassical Music	http://79.120.39.202:8002/neoclassical	0
Radio Caprice - Neue Deutsche Härte	http://213.141.131.10:8000/ndh	0
Radio Caprice - Neurofunk	http://79.111.119.111:8004/neurofunk	0
Radio Caprice - New Age	http://79.120.77.11:8002/newage	0
Radio Caprice - Nu Metal	http://79.111.14.76:8002/numetal	0
Radio Caprice - Nu Metal (128)	http://79.111.14.76:8000/numetal	0
Radio Caprice - NWOBHM (New Wave of British Heavy Metal)	http://79.120.12.130:8002/nwobhm	0
Radio Caprice - Oi! / Street Punk	http://79.111.119.111:8002/oistreetpunk	0
Radio Caprice - Old School Hip-Hop / Rap	http://213.141.131.10:8002/oldschoolhiphop	0
Radio Caprice - Oldies	http://79.120.77.11:8004/oldies	0
Radio Caprice - Oratorio	http://79.120.12.130:8000/oratorio	0
Radio Caprice - Organ Music	http://79.120.77.11:8002/organ	0
Radio Caprice - Organic House [1]	http://79.120.12.130:8002/organichouse	0
Radio Caprice - Organic House [2]	http://79.120.12.130:8000/organichouse	0
Radio Caprice - Organic House [3]	http://79.120.12.130:8004/organichouse	0
Radio Caprice - Oriental Metal	http://79.111.119.111:8000/orientalmetal	0
Radio Caprice - Orthodox	http://79.111.14.76:9127/	0
Radio Caprice - Orthodox Spiritual Music	http://79.111.14.76:8002/orthodox	0
Radio Caprice - Pagan Metal	http://79.111.119.111:8000/paganmetal	0
Radio Caprice - PIANO	http://79.120.77.11:8000/piano	0
Radio Caprice - Piano	http://79.120.77.11:8002/piano	0
Radio Caprice - Piano Jazz / Stride / Ragtime	http://79.111.119.111:8002/pianojazz	0
Radio caprice - pop ballads	http://79.120.77.11:8002/popballads	0
Radio Caprice - Pop Punk	http://79.111.14.76:8002/poppunk	0
Radio Caprice - Pop rock / soft rock / power pop	http://79.120.77.11:8002/poprock	0
Radio Caprice - Post Grunge	http://79.111.119.111:9073/	0
Radio Caprice - Post Metal	http://79.120.39.202:8000/postmetal	0
Radio Caprice - Post Metal	http://79.120.39.202:8002/postmetal	0
Radio Caprice - Post-rock	http://79.111.14.76:8004/postrock	0
Radio Caprice - Power Metal	http://79.120.77.11:8000/powermetal	0
Radio Caprice - Progressive Folk	http://213.141.131.10:8000/progfolk	0
Radio Caprice - Progressive House	http://79.111.119.111:9021/	0
Radio Caprice - Progressive Metal	http://79.120.77.11:8000/progmetal	0
Radio Caprice - Progressive Metal	http://79.120.77.11:8002/progmetal	0
Radio Caprice - Progressive Rock	http://79.111.119.111:9121/	0
Radio Caprice - Progressive Trance	http://79.120.39.202:9025/;	0
Radio Caprice - Psybient	http://79.111.14.76:9023/;	0
Radio Caprice - Psychedelic Folk	http://213.141.131.10:8000/psychfolk	0
Radio Caprice - Psychedelic Rock	http://79.111.119.111:9027/	0
Radio Caprice - PSYCHOBILLY	http://79.111.119.111:8002/psychobilly	0
Radio Caprice - Punk	http://79.120.77.11:9045/	0
Radio Caprice - Punk Post-Hardcore (128k)	http://79.111.119.111:8000/posthardcore	0
Radio Caprice - Punk Post-Hardcore Emo/Screamo	http://79.111.119.111:8000/screamoemo	0
Radio Caprice - Punk Rock	http://79.120.77.11:8002/punk	0
Radio Caprice - Rapcore	http://79.120.39.202:9043/;	0
Radio Caprice - Relaxation Music	http://79.120.39.202:9109/	0
Radio Caprice - Renaissance Music	http://213.141.131.10:8000/renaissance	0
Radio Caprice - Retrowave	http://79.120.39.202:9125/	0
Radio Caprice - Rock / Metal Ballads	http://79.120.77.11:8002/rockballads	0
Radio Caprice - Rock Ballads	http://79.120.77.11:8000/rockballads	0
Radio Caprice - Roots Reggae	http://79.111.119.111:9047/	0
Radio Caprice - Russian Club Dance Music [1]	http://79.120.77.11:8002/clubru	0
Radio Caprice - Russian Folk	http://79.120.77.11:9057/;	0
Radio Caprice - Russian Folk Rock	http://79.111.14.76:8000/folkrockru	0
Radio Caprice - Russian Pop Music	http://79.120.77.11:8000/popru	0
Radio Caprice - Russian Pop music 80-90's	http://79.120.77.11:8002/80ru	0
Radio Caprice - Russian Rock / Bard Rock	http://79.120.77.11:8002/rockru	0
Radio Caprice - Saxophone	http://79.120.77.11:8000/saxophone?	0
Radio Caprice - Schlager	http://79.111.119.111:8000/schlager	0
Radio Caprice - Ska Punk / Core / Two Tone	http://79.111.119.111:8004/skapunk	0
Radio Caprice - Slavonic	http://213.141.131.10:8000/slavonicneofolk	0
Radio Caprice - Slavonic [2]	http://213.141.131.10:8004/slavonicneofolk	0
Radio Caprice - Smooth Jazz	http://79.120.39.202:8002/smoothjazz	0
Radio Caprice - Sonatas	http://213.141.131.10:8000/sonata	0
Radio Caprice - Soul Jazz	http://79.111.14.76:8002/souljazz	0
Radio Caprice - Southern Rap / Hip-Hop	http://79.111.119.111:9129/	0
Radio Caprice - Southern Rock	http://79.111.14.76:8000/southernrock	0
Radio Caprice - Space Music	http://79.111.119.111:8000/spacemusic	0
Radio Caprice - Space Rock	http://79.111.119.111:8000/spacerock	0
Radio Caprice - Speedmetal	http://79.111.119.111:8000/speedmetal	0
Radio Caprice - Stoner Metal	http://79.120.77.11:9089/	0
Radio Caprice - Stoner Rock	http://79.111.119.111:8000/stonerrock?type=.mp3	0
Radio Caprice - Strings	http://79.120.39.202:9133/	0
Radio Caprice - Style & Sound ECM Records	http://213.141.131.10:8000/ecmrecords	0
Radio Caprice - Suomisaundi / Freeform Psytrance	http://79.120.77.11:9147/;	0
Radio Caprice - Suomisaundi / Freeform Psytrance / Spugedelic Trance [2]	http://79.120.77.11:8000/suomisaundi	0
Radio Caprice - Suomisaundi / Freeform Psytrance / Spugedelic Trance [3]	http://79.120.77.11:8004/suomisaundi	0
Radio Caprice - Surf Rock	http://79.111.119.111:8000/surfrock	0
Radio Caprice - Swing / Neo-swing	http://79.120.39.202:8002/swing	0
Radio Caprice - Symphonic	http://79.120.77.11:8000/classical	0
Radio Caprice - Symphonic Black Metal	http://79.111.119.111:8000/symphonicblackmetal	0
Radio Caprice - Symphonic Death Metal	http://213.141.131.10:8000/symphodeath	0
Radio Caprice - Symphonic Gothic Metal	http://213.141.131.10:8002/symphogoth	0
Radio Caprice - Symphonic Power Metal	http://213.141.131.10:8000/symphopower	0
Radio Caprice - Symphonic Rock	http://79.120.39.202:8002/symphorock	0
Radio Caprice - Symphony	http://79.111.14.76:9079/;	0
Radio Caprice - Symponic Metal	http://79.120.77.11:8004/symphometal	0
Radio Caprice - Techtrance	http://213.141.131.10:8000/techtrance	0
Radio Caprice - Thrash Metal	http://79.120.77.11:8000/thrashmetal	0
Radio Caprice - Traditional Electronic	http://79.111.14.76:8002/tradelectronic	0
Radio Caprice - Traditional Electronic - 320 AAC	http://79.111.14.76:8000/tradelectronic	0
RADIO CAPRICE - TRIP-HOP	http://79.111.14.76:8002/triphop	0
Radio Caprice - Twist	http://79.111.119.111:8002/twist	0
Radio Caprice - Underground Rap	http://79.111.14.76:8000/undergroundrap	0
Radio Caprice - VIbraphone in Jazz	http://213.141.131.10:8002/vibraphone	0
Radio Caprice - Viking Metal	http://79.111.14.76:8000/vikingmetal	0
radio caprice - vocal	http://79.120.77.11:9063/	0
Radio Caprice - Vocal Trance	http://79.120.39.202:8000/vocaltrance	0
Radio Caprice - West Coast Hip-Hop, Gangsta Rap, G-Funk	http://213.141.131.10:8004/frenchrap	0
Radio Caprice - West Coast Hip-Hop, Gangsta Rap, G-Funk 320k	http://79.120.39.202:8004/gangstarap	0
Radio Caprice - АВТОРСКАЯ / БАРДОВСКАЯ ПЕСНЯ	http://79.120.39.202:9021/	0
Radio Caprice [Happy / Uk Hardcore / Happy Rave / Happycore]	http://79.120.77.11:8002/happyhardcore	0
Radio Caprice ACID / CLUB / GROOVE JAZZ	http://79.111.14.76:8000/acidjazz	0
Radio Caprice Bluegrass	http://79.111.14.76:8002/bluegrass	0
Radio Caprice Chamber Music	http://213.141.131.10:8002/chamber	0
Radio Caprice Clarinet, Oboe, Bassoon	http://213.141.131.10:8002/clarinet	0
Radio Caprice Country / Folk Blues	http://79.120.77.11:8002/countryblues	0
Radio Caprice Dance Pop	http://79.120.77.11:9053/	0
radio caprice dark Techno HQ	http://79.111.14.76:8000/darktechno	0
Radio Caprice Delta Blues	http://79.120.77.11:8002/deltablues	0
Radio Caprice Erotic / Sensual Music	http://79.120.39.202:8002/erotic	0
Radio Caprice Harmonica Blues	http://79.120.39.202:8002/harpblues	0
Radio Caprice Harp	http://213.141.131.10:8002/harp	0
Radio Caprice Heavy blues	http://79.120.77.11:9119/	0
Radio Caprice Honky Tonk	http://213.141.131.10:8002/honkytonk	0
Radio Caprice Indie Electronic	http://79.111.119.111:8002/indieelectronic	0
Radio Caprice Industrial/Dark/Ritual Ambient	http://79.120.39.202:8002/darkambient	0
Radio Caprice Industrial/Dark/Ritual Ambient	http://79.120.39.202:9095/	0
Radio Caprice Jazz Modern Creative	http://79.120.77.11:8000/mcreative	0
Radio Caprice LIQUID FUNK / INTELLIGENT / ATMOSPHERIC DRUM'n'BASS	http://79.111.119.111:8000/liquidfunk	0
Radio Caprice Math Rock	http://79.120.39.202:8000/mathrock	0
Radio Caprice Minimalism	http://213.141.131.10:8000/minimalism	0
Radio Caprice Native American	http://79.111.119.111:8002/nativeamerican	0
Radio Caprice Organ (Classic)	http://79.120.77.11:9051/	0
Radio Caprice Piano Blues / Boogie-Woogie	http://79.111.14.76:8002/pianoblues	0
Radio Caprice Romantic Music Collection	http://79.120.39.202:8002/romantic	0
Radio Caprice Russian Folk	http://79.120.77.11:8002/russianfolk	0
Radio Caprice Salsa / Traditional Latin Music	http://79.120.39.202:8002/salsa	0
Radio Caprice Sinphonic Music	http://79.120.77.11:9019/	0
Radio Caprice Ska	http://79.111.119.111:8002/ska	0
Radio Caprice Tango	http://79.120.39.202:8002/tango	0
Radio Caprice Texas Blues	http://79.111.14.76:8002/texasblues	0
Radio Caprice TripHop	http://79.111.14.76:9013/	0
Radio Caprice Western Swing	http://79.120.12.130:8002/westernswing	0
Radio Caprice WITCH HOUSE	http://79.120.77.11:8002/witchhouse	0
Radio Caprice — Acoustic Guitar	http://79.120.39.202:8000/acousticguitar	0
Radio Caprice — African Folk	http://79.120.39.202:8004/africanfolk	0
Radio Caprice — Dark Techno	http://79.111.14.76:9139/	0
Radio Caprice — Dub Techno [2]	http://79.120.39.202:8000/dubtechno	0
Radio Caprice — Eurobeat / Hi-NRG	http://79.120.39.202:9159/	0
Radio Caprice-Gregorian Chant	http://213.141.131.10:8002/chants	0
Soul Blues - Radio Caprice	http://79.111.14.76:8004/soulblues	0
Space Rock - Radio Caprice (acc48)	http://79.111.119.111:8002/spacerock	0
Texas Blues - Radio Caprice	http://79.111.14.76:8004/texasblues	0
Violin - Radio Caprice	http://213.141.131.10:8004/violin	0
Zydeco / Cajun / Creole Music - Radio Caprice	http://213.141.131.10:8002/zydeco	0
Business FM	https://bfm.hostingradio.ru:9075/fm	0
Instrumental Jazz	https://jfm1.hostingradio.ru:14536/ijstream.mp3	0
Mixadance FM	https://stream.mixadance.fm/mixadance	0
Monte Carlo	https://montecarlo.hostingradio.ru/montecarlo128.mp3	0
ROCK FM	http://nashe1.hostingradio.ru/rock-128.mp3	0
Sputnik	https://icecast-rian.cdnvideo.ru/voicerus	0
Вести FM	http://icecast.vgtrk.cdnvideo.ru/vestifm_mp3_192kbps	0
Говорит Москва	http://media.govoritmoskva.ru:8880/ru64.mp3	0
Дорожное радио	http://dorognoe.hostingradio.ru:8000/dorognoe	0
Европа Плюс	http://ep256.hostingradio.ru:8052/europaplus256.mp3	0
Кассиопея	https://stream.cassiopeia-station.ru:1095/stream	0
Коммерсантъ FM	https://kommersant77.hostingradio.ru:8085/kommersant128.mp3	0
Комсомольская правда	https://kpradio.hostingradio.ru:8000/64	0
НАШЕ Радио	http://nashe.streamr.ru/nashe-128.mp3	0
Радио Ultra	http://nashe1.hostingradio.ru/ultra-192.mp3	0
Радио Ваня	https://icecast-radiovanya.cdnvideo.ru/radiovanya	0
Радио Дача	http://listen13.vdfm.ru:8000/dacha	0
Радио Звезда	https://radio.mediacdn.ru/radio/zvezda/zvezda_96	0
Радио Книга	http://bookradio.hostingradio.ru:8069/fm	0
Радио Маяк	https://icecast-vgtrk.cdnvideo.ru/mayakfm	0
Радио Родных Дорог	http://stream1.radiord.ru:8000/live96.aac	0
Радио России	http://icecast.vgtrk.cdnvideo.ru/rrzonam_mp3_128kbps	0
Радио Шансон	http://chanson.hostingradio.ru:8041/chanson128.mp3	0
Радио Шоколад	https://choco.hostingradio.ru:10010/fm	0
Ретро FM	http://retroserver.streamr.ru:8043/retro128	0
Русские песни	http://listen.rusongs.ru/ru-mp3-128	0
Русское Радио	https://rusradio.hostingradio.ru/rusradio96.aacp	0
Спокойное радио	https://listen9.myradio24.com/6262	0
Хит FM	https://hitfm.hostingradio.ru/hitfm96.aacp	0
Radio Record HQ	https://air.unmixed.ru/record320	0
Record Dance Radio	https://radiorecord.hostingradio.ru/rr_main32.aacp	0
Record Dance Radio	https://radiorecord.hostingradio.ru/rr_main64.aacp	0
Record — 10's Dance	https://radiorecord.hostingradio.ru/201096.aacp	0
Record — 2-step	https://radiorecord.hostingradio.ru/2step96.aacp	0
Record — 60's Dance	https://radiorecord.hostingradio.ru/cadillac96.aacp	0
Record — 70's Dance	https://radiorecord.hostingradio.ru/197096.aacp	0
Record — A State of Trance	https://radiorecord.hostingradio.ru/asot96.aacp	0
Record — Afro House	https://radiorecord.hostingradio.ru/afro96.aacp	0
Record — Ambient	https://radiorecord.hostingradio.ru/ambient96.aacp	0
Record — Armin van Buuren	https://radiorecord.hostingradio.ru/armin96.aacp	0
Record — Bass House	https://radiorecord.hostingradio.ru/jackin96.aacp	0
Record — Beach Party	https://radiorecord.hostingradio.ru/beach96.aacp	0
Record — Big Hits	https://radiorecord.hostingradio.ru/bighits96.aacp	0
Record — Black Rap	https://radiorecord.hostingradio.ru/yo96.aacp	0
Record — Breaks	https://radiorecord.hostingradio.ru/brks96.aacp	0
Record — Chill House	https://radiorecord.hostingradio.ru/chillhouse96.aacp	0
Record — Chill-Out	https://radiorecord.hostingradio.ru/chil96.aacp	0
Record — Christmas	https://radiorecord.hostingradio.ru/christmas96.aacp	0
Record — Christmas Chill	https://radiorecord.hostingradio.ru/christmaschill96.aacp	0
Record — Complextro	https://radiorecord.hostingradio.ru/complextro96.aacp	0
Record — D'n'B Classics	https://radiorecord.hostingradio.ru/drumhits96.aacp	0
Record — Dancecore	https://radiorecord.hostingradio.ru/dc96.aacp	0
Record — Darkside	https://radiorecord.hostingradio.ru/darkside96.aacp	0
Record — David Guetta	https://radiorecord.hostingradio.ru/guetta96.aacp	0
Record — Deep	https://radiorecord.hostingradio.ru/deep96.aacp	0
Record — Disco/Funk	https://radiorecord.hostingradio.ru/discofunk96.aacp	0
Record — DJ Gvozd	https://radiorecord.hostingradio.ru/djgvozd96.aacp	0
Record — DJ Цветкоff	https://radiorecord.hostingradio.ru/tsvetkov96.aacp	0
Record — Dream Dance	https://radiorecord.hostingradio.ru/dream96.aacp	0
Record — Dream Pop	https://radiorecord.hostingradio.ru/dreampop96.aacp	0
Record — Dubstep	https://radiorecord.hostingradio.ru/dub96.aacp	0
Record — EDM	https://radiorecord.hostingradio.ru/club96.aacp	0
Record — EDM Classics	https://radiorecord.hostingradio.ru/edmhits96.aacp	0
Record — Electro	https://radiorecord.hostingradio.ru/elect96.aacp	0
Record — Eurodance	https://radiorecord.hostingradio.ru/eurodance96.aacp	0
Record — Feel	https://radiorecord.hostingradio.ru/feel96.aacp	0
Record — Festivals	https://radiorecord.hostingradio.ru/livedjsets96.aacp	0
Record — Future Bass	https://radiorecord.hostingradio.ru/fbass96.aacp	0
Record — Future House	https://radiorecord.hostingradio.ru/fut96.aacp	0
Record — Future Rave	https://radiorecord.hostingradio.ru/futurerave96.aacp	0
Record — GOA/PSY	https://radiorecord.hostingradio.ru/goa96.aacp	0
Record — Groove/Tribal	https://radiorecord.hostingradio.ru/groovetribal96.aacp	0
Record — Hard Bass	https://radiorecord.hostingradio.ru/hbass96.aacp	0
Record — Hardstyle	https://radiorecord.hostingradio.ru/teo96.aacp	0
Record — House Classics	https://radiorecord.hostingradio.ru/houseclss96.aacp	0
Record — House Hits	https://radiorecord.hostingradio.ru/househits96.aacp	0
Record — Hypnotic	https://radiorecord.hostingradio.ru/hypno96.aacp	0
Record — Innocence	https://radiorecord.hostingradio.ru/ibiza96.aacp	0
Record — Jungle	https://radiorecord.hostingradio.ru/jungle96.aacp	0
Record — Lady Waks	https://radiorecord.hostingradio.ru/ladywaks96.aacp	0
Record — Latina Dance	https://radiorecord.hostingradio.ru/latina96.aacp	0
Record — Liquid Funk	https://radiorecord.hostingradio.ru/liquidfunk96.aacp	0
Record — Lo-Fi	https://radiorecord.hostingradio.ru/lofi96.aacp	0
Record — Lo-Fi House	https://radiorecord.hostingradio.ru/lofihouse96.aacp	0
Record — Martin Garrix	https://radiorecord.hostingradio.ru/martingarrix96.aacp	0
Record — Mashup	https://radiorecord.hostingradio.ru/mashup96.aacp	0
Record — Megamix	https://radiorecord.hostingradio.ru/mix96.aacp	0
Record — Melodic Techno	https://radiorecord.hostingradio.ru/melodic96.aacp	0
Record — Midtempo	https://radiorecord.hostingradio.ru/mt96.aacp	0
Record — Minimal/Tech	https://radiorecord.hostingradio.ru/mini96.aacp	0
Record — Moombahton	https://radiorecord.hostingradio.ru/mmbt96.aacp	0
Record — Nejtrino & Baur	https://radiorecord.hostingradio.ru/nejtrinobaur96.aacp	0
Record — Neurofunk	https://radiorecord.hostingradio.ru/neurofunk96.aacp	0
Record — Nu Dance	https://radiorecord.hostingradio.ru/nudance96.aacp	0
Record — Oliver Heldens	https://radiorecord.hostingradio.ru/oliverheldens96.aacp	0
Record — Organic	https://radiorecord.hostingradio.ru/organic96.aacp	0
Record — Party 24/7	https://radiorecord.hostingradio.ru/party96.aacp	0
Record — Phonk	https://radiorecord.hostingradio.ru/phonk96.aacp	0
Record — Pirate Station	https://radiorecord.hostingradio.ru/ps96.aacp	0
Record — Progressive	https://radiorecord.hostingradio.ru/progr96.aacp	0
Record — Rap Classics	https://radiorecord.hostingradio.ru/rapclassics96.aacp	0
Record — Rap Hits	https://radiorecord.hostingradio.ru/rap96.aacp	0
Record — Rave FM	https://radiorecord.hostingradio.ru/rave96.aacp	0
Record — Record	https://radiorecord.hostingradio.ru/rr_main96.aacp	0
Record — Record 80-х	https://radiorecord.hostingradio.ru/198096.aacp	0
Record — Record Classix	https://radiorecord.hostingradio.ru/classix96.aacp	0
Record — Record Club Show	https://radiorecord.hostingradio.ru/clubshow96.aacp	0
Record — Record Gold	https://radiorecord.hostingradio.ru/gold96.aacp	0
Record — Reggae	https://radiorecord.hostingradio.ru/reggae96.aacp	0
Record — Remix	https://radiorecord.hostingradio.ru/rmx96.aacp	0
Record — Rock	https://radiorecord.hostingradio.ru/rock96.aacp	0
Record — Russian Gold	https://radiorecord.hostingradio.ru/russiangold96.aacp	0
Record — Russian Hits	https://radiorecord.hostingradio.ru/russianhits96.aacp	0
Record — Russian Mix	https://radiorecord.hostingradio.ru/rus96.aacp	0
Record — Summer Dance	https://radiorecord.hostingradio.ru/summerparty96.aacp	0
Record — Summer Lounge	https://radiorecord.hostingradio.ru/summerlounge96.aacp	0
Record — Synthwave	https://radiorecord.hostingradio.ru/synth96.aacp	0
Record — Tech House	https://radiorecord.hostingradio.ru/techouse96.aacp	0
Record — Techno	https://radiorecord.hostingradio.ru/techno96.aacp	0
Record — Technopop	https://radiorecord.hostingradio.ru/technopop96.aacp	0
Record — Tecktonik	https://radiorecord.hostingradio.ru/tecktonik96.aacp	0
Record — Tiesto	https://radiorecord.hostingradio.ru/tiesto96.aacp	0
Record — TOP 100 EDM	https://radiorecord.hostingradio.ru/top100edm96.aacp	0
Record — Trance Classics	https://radiorecord.hostingradio.ru/trancehits96.aacp	0
Record — Trancehouse	https://radiorecord.hostingradio.ru/trancehouse96.aacp	0
Record — Trancemission	https://radiorecord.hostingradio.ru/tm96.aacp	0
Record — Trap	https://radiorecord.hostingradio.ru/trap96.aacp	0
Record — Tropical	https://radiorecord.hostingradio.ru/trop96.aacp	0
Record — UK Garage	https://radiorecord.hostingradio.ru/ukgarage96.aacp	0
Record — Ultra Music Festival	https://radiorecord.hostingradio.ru/ultra96.aacp	0
Record — Uplifting	https://radiorecord.hostingradio.ru/uplift96.aacp	0
Record — VIP House	https://radiorecord.hostingradio.ru/vip96.aacp	0
Record — Workout	https://radiorecord.hostingradio.ru/workout96.aacp	0
Record — Веснушка FM	https://radiorecord.hostingradio.ru/deti96.aacp	0
Record — Гастарбайтер FM	https://radiorecord.hostingradio.ru/gast96.aacp	0
Record — Гоп FM	https://radiorecord.hostingradio.ru/gop96.aacp	0
Record — Колбасный Цех	https://radiorecord.hostingradio.ru/pump96.aacp	0
Record — Маятник Фуко	https://radiorecord.hostingradio.ru/mf96.aacp	0
Record — Медляк FM	https://radiorecord.hostingradio.ru/mdl96.aacp	0
Record — На Хайпе	https://radiorecord.hostingradio.ru/hype96.aacp	0
Record — На шашлыки!	https://radiorecord.hostingradio.ru/nashashlyki96.aacp	0
Record — Нафталин FM	https://radiorecord.hostingradio.ru/naft96.aacp	0
Record — Рекорд 00-х	https://radiorecord.hostingradio.ru/200096.aacp	0
Record — Руки Вверх!	https://radiorecord.hostingradio.ru/rv96.aacp	0
Record — Русская Зима	https://radiorecord.hostingradio.ru/ruszima96.aacp	0
Record — Симфония FM	https://radiorecord.hostingradio.ru/symph96.aacp	0
Record — Сказки MC V	https://radiorecord.hostingradio.ru/skazki96.aacp	0
Record — Супердискотека 90-х	https://radiorecord.hostingradio.ru/sd9096.aacp	0
Record — Хиты всех времен	https://radiorecord.hostingradio.ru/alltimers96.aacp	0
Relax FM Chillout	https://pub0201.101.ru/stream/trust/mp3/128/24?	0
Relax FM christmas	https://pub0101.101.ru/stream/trust/mp3/128/258	0
Relax FM Gold	https://gpm.hostingradio.ru/gpm-relaxfm495.aacp	0
Relax FM Smooth Jazz	https://pub0201.101.ru/stream/trust/mp3/128/31?	0
Zaycev.FM NewRock	https://abs.zaycev.fm/rock128k	0
Zaycev.FM — Bass	https://abs.zaycev.fm/bass128k	0
Zaycev.FM — Classic	https://abs.zaycev.fm/classic128k	0
Zaycev.FM — Club	https://abs.zaycev.fm/club128k	0
Zaycev.FM — Disco	https://abs.zaycev.fm/disco128k	0
Zaycev.FM — Folk	https://abs.zaycev.fm/folk128k	0
Zaycev.FM — K-Pop	https://abs.zaycev.fm/kpop128k	0
Zaycev.FM — Love	https://abs.zaycev.fm/love128k	0
Zaycev.FM — Metal	https://abs.zaycev.fm/metal128k	0
Zaycev.FM — Pop	https://abs.zaycev.fm/pop128k	0
Zaycev.FM — Pop	https://abs.zaycev.fm/pop256k	0
Zaycev.FM — Rap	https://abs.zaycev.fm/rap128k	0
Zaycev.FM — Relax	https://abs.zaycev.fm/relax128k	0
Zaycev.FM — RnB	https://abs.zaycev.fm/rnb128k	0
Zaycev.FM — Rus	https://abs.zaycev.fm/rus128k	0
Zaycev.FM — Зайчата	https://abs.zaycev.fm/zaychata128k	0
Zaycev.FM — РуРок	https://abs.zaycev.fm/rurock128k	0
Zaycev.FM — Шансон	https://abs.zaycev.fm/shanson128k	0
Ogg Opus — Deutschlandfunk 64 kbps	https://st01.sslstream.dlf.de/dlf/01/high/opus/stream.opus?aggregator=web	0
Ogg Opus — Deutschlandfunk 24 kbps	https://st01.sslstream.dlf.de/dlf/01/low/opus/stream.opus?aggregator=web	0
Ogg Opus — Deutschlandfunk Kultur 24 kbps	https://st02.sslstream.dlf.de/dlf/02/low/opus/stream.opus?aggregator=web	0
Ogg Opus — Adroit Jazz Underground 192 kbps	https://icecast.walmradio.com:8443/jazz_opus	0
Ogg Opus — Classic Vinyl HD 192 kbps	https://icecast.walmradio.com:8443/classic_opus	0
Ogg Opus — Dance Wave! 96 kbps	https://dancewave.online/dance.opus	0
Ogg Opus — Listen.Moe JPop 256 kbps	https://listen.moe/stream	0
Ogg Opus — Listen.Moe KPop 256 kbps	https://listen.moe/kpop/stream	0
Ogg Opus — R2Rock	http://icecast.err.ee/r2rock.opus	0
Ogg Opus — Nightwave Plaza 128 kbps	http://radio.plaza.one/opus	0
Ogg Opus — TheRadio.CC	https://opus.theradio.cc/	0
Ogg Vorbis — Dance Wave! 160 kbps	https://dancewave.online/dance.ogg	0
Ogg Vorbis — Laza Rádió 320 kbps	http://stream.lazaradio.com:8100/live.ogg	0
Ogg Vorbis — Sector SPACE 192 kbps	http://89.223.45.5:8000/space-160	0
Ogg Vorbis — WUVT 90.7 128 kbps	http://engine.wuvt.vt.edu:8000/wuvt.ogg	0
Ogg Vorbis — Radio Almaina 128 kbps	http://s.streampunk.cc/almaina.ogg	0
